date,open,high,low,close,volume,adj_high,adj_low,adj_close,adj_open,adj_volume,split_factor,dividend,symbol,exchange,datetime,inday_move,yesterday_move
2023-08-30,254.2,260.51,250.59,256.9,121988437.0,260.51,250.59,256.9,254.2,121988437.0,1.0,0.0,TSLA,XNAS,2023-08-30 00:00:00+00:00,2.6999999999999886,
2023-08-31,255.98,261.18,255.05,258.08,108861698.0,261.18,255.05,258.08,255.98,108861698.0,1.0,0.0,TSLA,XNAS,2023-08-31 00:00:00+00:00,2.0999999999999943,1.1800000000000068
2023-09-01,257.26,259.0794,242.01,245.01,132541640.0,259.0794,242.01,245.01,257.26,132541640.0,1.0,0.0,TSLA,XNAS,2023-09-01 00:00:00+00:00,-12.25,-13.069999999999993
2023-09-05,245.0,258.0,244.86,256.49,129469565.0,258.0,244.86,256.49,245.0,129469565.0,1.0,0.0,TSLA,XNAS,2023-09-05 00:00:00+00:00,11.490000000000009,11.480000000000018
2023-09-06,255.135,255.39,245.06,251.92,116959759.0,255.39,245.06,251.92,255.135,116959759.0,1.0,0.0,TSLA,XNAS,2023-09-06 00:00:00+00:00,-3.2150000000000034,-4.570000000000022
2023-09-07,245.07,252.81,243.265,251.49,115312886.0,252.81,243.265,251.49,245.07,115312886.0,1.0,0.0,TSLA,XNAS,2023-09-07 00:00:00+00:00,6.420000000000016,-0.4299999999999784
2023-09-08,251.22,256.52,246.67,248.5,118559635.0,256.52,246.67,248.5,251.22,118559635.0,1.0,0.0,TSLA,XNAS,2023-09-08 00:00:00+00:00,-2.719999999999999,-2.990000000000009
2023-09-11,264.27,274.85,260.61,273.58,174667852.0,274.85,260.61,273.58,264.27,174667852.0,1.0,0.0,TSLA,XNAS,2023-09-11 00:00:00+00:00,9.310000000000002,25.079999999999984
2023-09-12,270.76,278.39,266.6,267.48,135999866.0,278.39,266.6,267.48,270.76,135999866.0,1.0,0.0,TSLA,XNAS,2023-09-12 00:00:00+00:00,-3.2799999999999727,-6.099999999999966
2023-09-13,270.07,274.98,268.1,271.3,111673737.0,274.98,268.1,271.3,270.07,111673737.0,1.0,0.0,TSLA,XNAS,2023-09-13 00:00:00+00:00,1.2300000000000182,3.819999999999993
2023-09-14,271.32,276.7094,270.42,276.04,107709842.0,276.7094,270.42,276.04,271.32,107709842.0,1.0,0.0,TSLA,XNAS,2023-09-14 00:00:00+00:00,4.720000000000027,4.740000000000009
2023-09-15,277.55,278.98,271.0,274.39,133692313.0,278.98,271.0,274.39,277.55,133692313.0,1.0,0.0,TSLA,XNAS,2023-09-15 00:00:00+00:00,-3.160000000000025,-1.650000000000034
2023-09-18,271.16,271.44,263.7601,265.28,101543305.0,271.44,263.7601,265.28,271.16,101543305.0,1.0,0.0,TSLA,XNAS,2023-09-18 00:00:00+00:00,-5.880000000000052,-9.110000000000014
2023-09-19,264.35,267.85,261.2,266.5,103704040.0,267.85,261.2,266.5,264.35,103704040.0,1.0,0.0,TSLA,XNAS,2023-09-19 00:00:00+00:00,2.1499999999999773,1.2200000000000273
2023-09-20,267.04,273.93,262.4606,262.59,122514602.0,273.93,262.4606,262.59,267.04,122514643.0,1.0,0.0,TSLA,XNAS,2023-09-20 00:00:00+00:00,-4.4500000000000455,-3.910000000000025
2023-09-21,257.85,260.86,254.21,255.7,119951516.0,260.86,254.21,255.7,257.85,119951516.0,1.0,0.0,TSLA,XNAS,2023-09-21 00:00:00+00:00,-2.150000000000034,-6.889999999999986
2023-09-22,257.4,257.7888,244.48,244.88,127524083.0,257.7888,244.48,244.88,257.4,127524083.0,1.0,0.0,TSLA,XNAS,2023-09-22 00:00:00+00:00,-12.519999999999982,-10.819999999999993
2023-09-25,243.38,247.1,238.31,246.99,104636557.0,247.1,238.31,246.99,243.38,104636557.0,1.0,0.0,TSLA,XNAS,2023-09-25 00:00:00+00:00,3.6100000000000136,2.1100000000000136
2023-09-26,242.98,249.55,241.6601,244.12,101993631.0,249.55,241.6601,244.12,242.98,101993631.0,1.0,0.0,TSLA,XNAS,2023-09-26 00:00:00+00:00,1.1400000000000148,-2.8700000000000045
2023-09-27,244.262,245.33,234.58,240.5,136597184.0,245.33,234.58,240.5,244.262,136597184.0,1.0,0.0,TSLA,XNAS,2023-09-27 00:00:00+00:00,-3.7620000000000005,-3.6200000000000045
2023-09-28,240.02,247.55,238.65,246.38,117058870.0,247.55,238.65,246.38,240.02,117058870.0,1.0,0.0,TSLA,XNAS,2023-09-28 00:00:00+00:00,6.359999999999985,5.8799999999999955
2023-09-29,250.0,254.77,246.35,250.22,128522729.0,254.77,246.35,250.22,250.0,128522729.0,1.0,0.0,TSLA,XNAS,2023-09-29 00:00:00+00:00,0.21999999999999886,3.8400000000000034
2023-10-02,244.81,254.2799,242.62,251.6,123810402.0,254.2799,242.62,251.6,244.81,123810402.0,1.0,0.0,TSLA,XNAS,2023-10-02 00:00:00+00:00,6.789999999999992,1.3799999999999955
2023-10-03,248.61,250.02,244.45,246.53,101985305.0,250.02,244.45,246.53,248.61,101985305.0,1.0,0.0,TSLA,XNAS,2023-10-03 00:00:00+00:00,-2.0800000000000125,-5.069999999999993
2023-10-04,248.14,261.86,247.6,261.16,129721567.0,261.86,247.6,261.16,248.14,129721567.0,1.0,0.0,TSLA,XNAS,2023-10-04 00:00:00+00:00,13.020000000000039,14.630000000000024
2023-10-05,260.0,263.6,256.25,260.05,119159214.0,263.6,256.25,260.05,260.0,119159214.0,1.0,0.0,TSLA,XNAS,2023-10-05 00:00:00+00:00,0.05000000000001137,-1.1100000000000136
2023-10-06,253.98,261.65,250.65,260.53,118121812.0,261.65,250.65,260.53,253.98,118121812.0,1.0,0.0,TSLA,XNAS,2023-10-06 00:00:00+00:00,6.549999999999983,0.47999999999996135
2023-10-09,255.21,261.36,252.05,259.67,101377947.0,261.36,252.05,259.67,255.31,101377947.0,1.0,0.0,TSLA,XNAS,2023-10-09 00:00:00+00:00,4.460000000000008,-0.8599999999999568
2023-10-10,257.78,268.94,257.65,263.62,122656030.0,268.94,257.65,263.62,257.75,122656030.0,1.0,0.0,TSLA,XNAS,2023-10-10 00:00:00+00:00,5.840000000000032,3.9499999999999886
2023-10-11,266.2,268.6,260.9,262.99,103706266.0,268.6,260.9,262.99,266.2,103706266.0,1.0,0.0,TSLA,XNAS,2023-10-11 00:00:00+00:00,-3.2099999999999795,-0.6299999999999955
